dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.483786,17.449358,5.160000,4.000000,0.000000,0.000000,0.008618
0.020000,6.563783,17.450047,5.240000,4.000000,0.000000,0.000000,0.008619
0.020000,6.643780,17.450737,5.320000,4.000000,0.000000,0.000000,0.008604
0.020000,6.723777,17.451424,5.400000,4.000000,0.000000,0.000000,0.008573
0.020000,6.803774,17.452108,5.480000,4.000000,0.000000,0.000000,0.008525
0.020000,6.883771,17.452787,5.560000,4.000000,0.000000,0.000000,0.008461
0.020000,6.963768,17.453461,5.640000,4.000000,0.000000,0.000000,0.008381
0.020000,7.043766,17.454128,5.720000,4.000000,0.000000,0.000000,0.008285
0.020000,7.123763,17.454786,5.800000,4.000000,0.000000,0.000000,0.008172
0.020000,7.203760,17.455435,5.880000,4.000000,0.000000,0.000000,0.008042
0.020000,7.283758,17.456073,5.960000,4.000000,0.000000,0.000000,0.007897
0.020000,7.363755,17.456698,6.040000,4.000000,0.000000,0.000000,0.007735
0.020000,7.443753,17.457310,6.120000,4.000000,0.000000,0.000000,0.007557
0.020000,7.523751,17.457907,6.200000,4.000000,0.000000,0.000000,0.007362
0.020000,7.603749,17.458487,6.280000,4.000000,0.000000,0.000000,0.007151
0.020000,7.683747,17.459050,6.360000,4.000000,0.000000,0.000000,0.006924
0.020000,7.763745,17.459595,6.440000,4.000000,0.000000,0.000000,0.006681
0.020000,7.843743,17.460119,6.520000,4.000000,0.000000,0.000000,0.006421
0.020000,7.923741,17.460621,6.600000,4.000000,0.000000,0.000000,0.006144
0.020000,8.003740,17.461101,6.680000,4.000000,0.000000,0.000000,0.005852
0.020000,8.083739,17.461557,6.760000,4.000000,0.000000,0.000000,0.005543
0.020000,8.163737,17.461988,6.840000,4.000000,0.000000,0.000000,0.005218
0.020000,8.243736,17.462392,6.920000,4.000000,0.000000,0.000000,0.004876
0.020000,8.323736,17.462768,7.000000,4.000000,0.000000,0.000000,0.004518
0.020000,8.403735,17.463114,7.080000,4.000000,0.000000,0.000000,0.004144
0.020000,8.483734,17.463430,7.160000,4.000000,0.000000,0.000000,0.003754
0.020000,8.563734,17.463714,7.240000,4.000000,0.000000,0.000000,0.003347
0.020000,8.643733,17.463965,7.320000,4.000000,0.000000,0.000000,0.002924
0.020000,8.723251,17.464180,7.399518,3.951796,-2.410194,-120.509717,0.002487
0.020000,8.800662,17.464356,7.476929,3.789307,-8.124480,-285.714286,0.002046
0.020000,8.873680,17.464490,7.549947,3.512531,-13.838766,-285.714286,0.001616
0.020000,8.940020,17.464584,7.616287,3.121470,-19.553051,-285.714286,0.001214
0.020000,8.997396,17.464643,7.673663,2.616123,-25.267337,-285.714286,0.000857
0.020000,9.044004,17.464676,7.720271,2.044695,-28.571429,-165.204569,0.000561
0.020000,9.079184,17.464692,7.755451,1.473266,-28.571429,0.000000,0.000334
0.020000,9.103417,17.464698,7.779684,0.950042,-26.161234,120.509717,0.000175
0.020000,9.118328,17.464700,7.794596,0.541103,-20.446949,285.714286,0.000077
0.020000,9.126204,17.464700,7.802471,0.246449,-14.732663,285.714286,0.000025
0.020000,9.129329,17.464701,7.805596,0.066082,-9.018377,285.714286,0.000004
0.020000,9.129990,17.464701,7.806257,0.000000,-3.304091,285.714286,6.283185
0.020000,9.129990,17.464701,7.806257,0.000000,0.000000,165.204569,6.283185
