dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.868866,0.831007,7.187276,4.477165,0.163139,-0.211284,0.583669
0.020000,6.943373,0.880785,7.276882,4.480288,0.156127,-0.350601,0.594343
0.020000,7.017391,0.931393,7.366547,4.483266,0.148933,-0.359702,0.605083
0.020000,7.090908,0.982827,7.456270,4.486149,0.144144,-0.239440,0.615886
0.020000,7.163906,1.035086,7.546047,4.488814,0.133226,-0.545915,0.626750
0.020000,7.236373,1.088169,7.635875,4.491436,0.131101,-0.106247,0.637671
0.020000,7.308293,1.142069,7.725751,4.493804,0.118408,-0.634631,0.648645
0.020000,7.379651,1.196785,7.815673,4.496061,0.112874,-0.276725,0.659669
0.020000,7.450433,1.252312,7.905636,4.498151,0.104468,-0.420312,0.670740
0.020000,7.520625,1.308644,7.995636,4.500038,0.094361,-0.505320,0.681852
0.020000,7.590212,1.365776,8.085673,4.501808,0.088507,-0.292713,0.693004
0.020000,7.659181,1.423702,8.175740,4.503353,0.077227,-0.563980,0.704190
0.020000,7.727517,1.482415,8.265834,4.504723,0.068503,-0.436201,0.715407
0.020000,7.795208,1.541907,8.355953,4.505935,0.060638,-0.393258,0.726650
0.020000,7.862239,1.602171,8.446091,4.506928,0.049630,-0.550415,0.737916
0.020000,7.928599,1.663198,8.536246,4.507744,0.040785,-0.442249,0.749200
0.020000,7.994275,1.724979,8.626414,4.508373,0.031467,-0.465889,0.760498
0.020000,8.059254,1.787504,8.716590,4.508797,0.021204,-0.513157,0.771805
0.020000,8.123526,1.850763,8.806770,4.509034,0.011825,-0.468954,0.783117
0.020000,8.187078,1.914746,8.896952,4.509072,0.001939,-0.494298,0.794431
0.020000,8.249900,1.979441,8.987130,4.508918,-0.007726,-0.483222,0.805741
0.020000,8.311982,2.044838,9.077301,4.508566,-0.017582,-0.492806,0.817043
0.020000,8.373314,2.110923,9.167462,4.508017,-0.027450,-0.493409,0.828333
0.020000,8.433887,2.177686,9.257608,4.507288,-0.036473,-0.451130,0.839606
0.020000,8.493691,2.245112,9.347735,4.506351,-0.046837,-0.518229,0.850859
0.020000,8.552719,2.313189,9.437839,4.505231,-0.055992,-0.457760,0.862087
0.020000,8.610963,2.381905,9.527918,4.503944,-0.064359,-0.418316,0.873286
0.020000,8.668416,2.451244,9.617967,4.502433,-0.075566,-0.560381,0.884452
0.020000,8.725072,2.521194,9.707982,4.500777,-0.082801,-0.361736,0.895581
0.020000,8.780924,2.591740,9.797961,4.498949,-0.091373,-0.428603,0.906669
0.020000,8.835967,2.662867,9.887899,4.496902,-0.102369,-0.549805,0.917712
0.020000,8.890197,2.734562,9.977794,4.494752,-0.107476,-0.255363,0.928707
0.020000,8.943610,2.806810,10.067642,4.492389,-0.118183,-0.535310,0.939650
0.020000,8.996201,2.879596,10.157440,4.489892,-0.124854,-0.333577,0.950537
0.020000,9.047969,2.952906,10.247185,4.487262,-0.131481,-0.331358,0.961365
0.020000,9.098909,3.026724,10.336874,4.484423,-0.141949,-0.523395,0.972131
0.020000,9.149023,3.101036,10.426504,4.481543,-0.143991,-0.102086,0.982832
0.020000,9.198306,3.175826,10.516072,4.478400,-0.157143,-0.657593,0.993464
0.020000,9.246760,3.251082,10.605578,4.475264,-0.156824,0.015915,1.004026
0.020000,9.294383,3.326786,10.695016,4.471887,-0.168841,-0.600848,1.014513
0.020000,9.341178,3.402926,10.784386,4.468504,-0.169162,-0.016006,1.024924
0.020000,9.387143,3.479486,10.873684,4.464904,-0.179993,-0.541566,1.035256
0.020000,9.432281,3.556453,10.962910,4.461318,-0.179279,0.035708,1.045508
0.020000,9.476593,3.633810,11.052060,4.457501,-0.190878,-0.579983,1.055676
0.020000,9.520083,3.711546,11.141135,4.453753,-0.187411,0.173390,1.065759
0.020000,9.562752,3.789645,11.230130,4.449741,-0.200597,-0.659303,1.075754
0.020000,9.604605,3.868096,11.319046,4.445814,-0.196357,0.212000,1.085661
0.020000,9.645644,3.946882,11.407881,4.441726,-0.204363,-0.400341,1.095478
0.020000,9.685874,4.025992,11.496632,4.437581,-0.207258,-0.144714,1.105203
0.020000,9.725300,4.105414,11.585302,4.433461,-0.205981,0.063826,1.114835
0.020000,9.763925,4.185133,11.673884,4.429133,-0.216398,-0.520854,1.124372
0.020000,9.801755,4.265137,11.762382,4.424879,-0.212703,0.184758,1.133814
0.020000,9.838796,4.345416,11.850794,4.420606,-0.213676,-0.048642,1.143161
0.020000,9.875053,4.425954,11.939117,4.416171,-0.221742,-0.403278,1.152410
0.020000,9.910532,4.506743,12.027353,4.411783,-0.219414,0.116368,1.161562
0.020000,9.945240,4.587770,12.115501,4.407405,-0.218906,0.025388,1.170615
0.020000,9.979183,4.669026,12.203561,4.403000,-0.220210,-0.065167,1.179570
0.020000,10.012367,4.750496,12.291530,4.398463,-0.226872,-0.333130,1.188426
0.020000,10.044799,4.832173,12.379411,4.394010,-0.222673,0.209987,1.197182
0.020000,10.076486,4.914046,12.467202,4.389562,-0.222366,0.015330,1.205840
0.020000,10.107436,4.996105,12.554904,4.385107,-0.222740,-0.018720,1.214398
0.020000,10.137656,5.078341,12.642517,4.380649,-0.222905,-0.008244,1.222857
0.020000,10.167154,5.160745,12.730041,4.376192,-0.222865,0.001997,1.231216
0.020000,10.195936,5.243306,12.817475,4.371707,-0.224238,-0.068618,1.239477
0.020000,10.224011,5.326016,12.904820,4.367245,-0.223129,0.055450,1.247638
0.020000,10.251386,5.408867,12.992076,4.362826,-0.220926,0.110139,1.255702
0.020000,10.278069,5.491851,13.079245,4.358425,-0.220080,0.042315,1.263667
0.020000,10.304068,5.574960,13.166326,4.354044,-0.219055,0.051254,1.271535
0.020000,10.329391,5.658187,13.253319,4.349686,-0.217856,0.059937,1.279306
0.020000,10.354046,5.741523,13.340227,4.345357,-0.216489,0.068363,1.286981
0.020000,10.378041,5.824963,13.427048,4.341057,-0.214958,0.076531,1.294560
0.020000,10.401384,5.908498,13.513784,4.336792,-0.213269,0.084441,1.302044
0.020000,10.424083,5.992123,13.600434,4.332538,-0.212712,0.027845,1.309434
0.020000,10.446146,6.075830,13.687000,4.328287,-0.212533,0.008936,1.316730
0.020000,10.467580,6.159614,13.773483,4.324123,-0.208219,0.215743,1.323934
0.020000,10.488395,6.243470,13.859883,4.320003,-0.205972,0.112333,1.331045
0.020000,10.508597,6.327391,13.946201,4.315932,-0.203591,0.119037,1.338066
0.020000,10.528195,6.411373,14.032439,4.311910,-0.201081,0.125491,1.344997
0.020000,10.547196,6.495410,14.118598,4.307924,-0.199294,0.089346,1.351839
0.020000,10.565609,6.579494,14.204675,4.303831,-0.204631,-0.266808,1.358592
0.020000,10.583441,6.663624,14.290674,4.299954,-0.193871,0.537981,1.365259
0.020000,10.600700,6.747796,14.376596,4.296136,-0.190910,0.148066,1.371839
0.020000,10.617393,6.832003,14.462442,4.292301,-0.191736,-0.041307,1.378334
0.020000,10.633528,6.916240,14.548211,4.288412,-0.194451,-0.135743,1.384745
0.020000,10.649113,7.000506,14.633906,4.284762,-0.182516,0.596731,1.391073
0.020000,10.664155,7.084796,14.719527,4.281083,-0.183931,-0.070723,1.397318
0.020000,10.678660,7.169104,14.805074,4.277330,-0.187642,-0.185579,1.403483
0.020000,10.692638,7.253431,14.890551,4.273863,-0.173358,0.714193,1.409567
0.020000,10.706095,7.337768,14.975955,4.270193,-0.183493,-0.506756,1.415573
0.020000,10.719037,7.422115,15.061290,4.266750,-0.172162,0.566563,1.421501
0.020000,10.731472,7.506470,15.146556,4.263292,-0.172896,-0.036672,1.427351
0.020000,10.743408,7.590826,15.231753,4.259849,-0.172174,0.036057,1.433127
0.020000,10.754850,7.675185,15.316884,4.256538,-0.165516,0.332944,1.438827
0.020000,10.765805,7.759540,15.401947,4.253168,-0.168523,-0.150363,1.444454
0.020000,10.776281,7.843890,15.486946,4.249938,-0.161481,0.352079,1.450008
0.020000,10.786283,7.928234,15.571880,4.246716,-0.161112,0.018481,1.455490
0.020000,10.795819,8.012566,15.656750,4.243498,-0.160905,0.010317,1.460902
0.020000,10.804895,8.096889,15.741560,4.240501,-0.149860,0.552275,1.466245
0.020000,10.813516,8.181194,15.826305,4.237223,-0.163886,-0.701302,1.471519
0.020000,10.821690,8.265485,15.910991,4.234324,-0.144968,0.945889,1.476725
0.020000,10.829422,8.349758,15.995618,4.231324,-0.149971,-0.250168,1.481865
0.020000,10.836719,8.434008,16.080183,4.228290,-0.151708,-0.086855,1.486940
0.020000,10.843586,8.518238,16.164693,4.225490,-0.140000,0.585440,1.491950
0.020000,10.850029,8.602445,16.249146,4.222652,-0.141907,-0.095373,1.496897
0.020000,10.856054,8.686624,16.333540,4.219708,-0.147214,-0.265369,1.501781
0.020000,10.861667,8.770777,16.417881,4.217011,-0.134838,0.618848,1.506604
0.020000,10.866873,8.854903,16.502168,4.214344,-0.133329,0.075400,1.511366
0.020000,10.871678,8.938999,16.586400,4.211646,-0.134925,-0.079778,1.516069
0.020000,10.876087,9.023062,16.670578,4.208899,-0.137348,-0.121124,1.520712
0.020000,10.880105,9.107092,16.754705,4.206340,-0.127933,0.470714,1.525298
0.020000,10.883739,9.191090,16.838781,4.203813,-0.126360,0.078653,1.529827
0.020000,10.886992,9.275053,16.922808,4.201317,-0.124773,0.079356,1.534301
0.020000,10.889870,9.358981,17.006785,4.198854,-0.123172,0.080060,1.538719
0.020000,10.892379,9.442872,17.090713,4.196396,-0.122921,0.012528,1.543082
0.020000,10.894522,9.526723,17.174591,4.193921,-0.123731,-0.040490,1.547393
0.020000,10.896286,9.609522,17.257409,4.140895,-2.651299,-126.378411,1.551599
0.020000,10.897653,9.689061,17.336960,3.977531,-8.168198,-275.844922,1.555595
0.020000,10.898641,9.762946,17.410852,3.694606,-14.146231,-298.901668,1.559267
0.020000,10.899293,9.828800,17.476709,3.292870,-20.086816,-297.029218,1.562508
0.020000,10.899678,9.884237,17.532148,2.771924,-26.047297,-298.024081,1.565213
0.020000,10.899875,9.927892,17.575803,2.182757,-29.458361,-170.553172,1.567329
0.020000,10.899961,9.959592,17.607503,1.584989,-29.888422,-21.503061,1.568858
0.020000,10.899991,9.980351,17.628262,1.037956,-27.351608,126.840706,1.569855
0.020000,10.899999,9.992379,17.640290,0.601424,-21.826635,276.248642,1.570432
0.020000,10.900000,9.998073,17.645984,0.284683,-15.837036,299.479941,1.570704
0.020000,10.900000,9.999817,17.647728,0.087198,-9.874242,298.139713,1.570788
0.020000,10.900000,10.000000,17.647911,0.009153,-3.902278,298.598205,1.570796
0.020000,10.900000,10.000000,17.647911,0.000000,-0.457628,172.232460,1.570796
