dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.483745,1.620453,4.568524,3.612212,-0.224183,-0.018943,0.370111
0.020000,4.550899,1.646845,4.640679,3.607724,-0.224375,-0.009631,0.378828
0.020000,4.617737,1.673791,4.712743,3.603237,-0.224367,0.000401,0.387644
0.020000,4.684251,1.701295,4.784720,3.598827,-0.220514,0.192659,0.396559
0.020000,4.750435,1.729359,4.856608,3.594394,-0.221648,-0.056690,0.405573
0.020000,4.816279,1.757987,4.928406,3.589937,-0.222825,-0.058836,0.414685
0.020000,4.881778,1.787180,5.000116,3.585499,-0.221910,0.045728,0.423895
0.020000,4.946925,1.816943,5.071740,3.581189,-0.215477,0.321644,0.433202
0.020000,5.011712,1.847277,5.143277,3.576832,-0.217850,-0.118664,0.442606
0.020000,5.076131,1.878184,5.214727,3.572483,-0.217471,0.018949,0.452105
0.020000,5.140176,1.909668,5.286092,3.568275,-0.210416,0.352754,0.461699
0.020000,5.203840,1.941729,5.357373,3.564055,-0.210982,-0.028266,0.471386
0.020000,5.267113,1.974371,5.428570,3.559849,-0.210290,0.034595,0.481166
0.020000,5.329992,2.007595,5.499687,3.555843,-0.200283,0.500356,0.491037
0.020000,5.392467,2.041402,5.570722,3.551757,-0.204319,-0.201824,0.500997
0.020000,5.454532,2.075794,5.641679,3.547838,-0.195976,0.417161,0.511045
0.020000,5.516179,2.110773,5.712558,3.543957,-0.194004,0.098588,0.521179
0.020000,5.577401,2.146339,5.783361,3.540169,-0.189415,0.229469,0.531397
0.020000,5.638192,2.182493,5.854091,3.536497,-0.183627,0.289387,0.541697
0.020000,5.698545,2.219237,5.924749,3.532888,-0.180449,0.158892,0.552076
0.020000,5.758452,2.256571,5.995338,3.529426,-0.173058,0.369538,0.562533
0.020000,5.817908,2.294495,6.065858,3.526040,-0.169329,0.186473,0.573065
0.020000,5.876905,2.333010,6.136314,3.522800,-0.162006,0.366165,0.583669
0.020000,5.935437,2.372115,6.206708,3.519673,-0.156316,0.284492,0.594343
0.020000,5.993497,2.411812,6.277041,3.516669,-0.150212,0.305184,0.605083
0.020000,6.051080,2.452098,6.347318,3.513836,-0.141682,0.426487,0.615886
0.020000,6.108178,2.492975,6.417540,3.511087,-0.137427,0.212780,0.626750
0.020000,6.164787,2.534441,6.487711,3.508571,-0.125782,0.582236,0.637671
0.020000,6.220900,2.576495,6.557834,3.506133,-0.121909,0.193667,0.648645
0.020000,6.276511,2.619136,6.627912,3.503894,-0.111974,0.496720,0.659669
0.020000,6.331616,2.662364,6.697948,3.501817,-0.103840,0.406713,0.670740
0.020000,6.386207,2.706176,6.767946,3.499885,-0.096611,0.361472,0.681852
0.020000,6.440280,2.750571,6.837909,3.498171,-0.085687,0.546190,0.693004
0.020000,6.493830,2.795547,6.907841,3.496598,-0.078625,0.353089,0.704190
0.020000,6.546852,2.841102,6.977745,3.495213,-0.069253,0.468622,0.715407
0.020000,6.599342,2.887235,7.047626,3.494035,-0.058927,0.516262,0.726650
0.020000,6.651294,2.933941,7.117486,3.493019,-0.050789,0.406944,0.737916
0.020000,6.702703,2.981219,7.187331,3.492204,-0.040759,0.501502,0.749200
0.020000,6.753567,3.029066,7.257162,3.491586,-0.030922,0.491847,0.760498
0.020000,6.803881,3.077479,7.326985,3.491152,-0.021683,0.461918,0.771805
