dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.456888,16.282558,5.827958,4.025582,0.077547,0.000178,6.233395
0.020000,6.537332,16.278573,5.908501,4.027133,0.077551,0.000186,6.233998
0.020000,6.617809,16.274637,5.989074,4.028684,0.077555,0.000201,6.234635
0.020000,6.698320,16.270752,6.069679,4.030235,0.077557,0.000120,6.235307
0.020000,6.778865,16.266921,6.150315,4.031787,0.077561,0.000209,6.236013
0.020000,6.859443,16.263147,6.230982,4.033338,0.077562,0.000041,6.236754
0.020000,6.940056,16.259432,6.311679,4.034889,0.077566,0.000193,6.237530
0.020000,7.020702,16.255780,6.392408,4.036440,0.077565,-0.000048,6.238339
0.020000,7.101382,16.252194,6.473168,4.037992,0.077568,0.000147,6.239184
0.020000,7.182096,16.248675,6.553959,4.039543,0.077565,-0.000142,6.240062
0.020000,7.262844,16.245228,6.634781,4.041094,0.077566,0.000062,6.240976
0.020000,7.343627,16.241854,6.715634,4.042646,0.077561,-0.000234,6.241923
0.020000,7.424444,16.238557,6.796518,4.044197,0.077560,-0.000073,6.242905
0.020000,7.505295,16.235339,6.877433,4.045748,0.077554,-0.000319,6.243922
0.020000,7.586180,16.232204,6.958379,4.047299,0.077548,-0.000268,6.244973
0.020000,7.667099,16.229154,7.039356,4.048850,0.077541,-0.000389,6.246059
0.020000,7.748053,16.226193,7.120364,4.050400,0.077530,-0.000533,6.247179
0.020000,7.829041,16.223322,7.201403,4.051951,0.077521,-0.000442,6.248333
0.020000,7.910064,16.220545,7.282473,4.053501,0.077504,-0.000867,6.249522
0.020000,7.991121,16.217865,7.363574,4.055051,0.077494,-0.000501,6.250746
0.020000,8.072212,16.215284,7.444706,4.056600,0.077469,-0.001217,6.252003
0.020000,8.153337,16.212806,7.525869,4.058149,0.077457,-0.000619,6.253295
0.020000,8.234496,16.210433,7.607063,4.059698,0.077425,-0.001575,6.254622
0.020000,8.315689,16.208168,7.688287,4.061246,0.077410,-0.000792,6.255983
0.020000,8.396917,16.206014,7.769543,4.062793,0.077371,-0.001939,6.257379
0.020000,8.478178,16.203975,7.850830,4.064340,0.077350,-0.001030,6.258808
0.020000,8.559473,16.202052,7.932148,4.065886,0.077304,-0.002302,6.260273
0.020000,8.640801,16.200249,8.013496,4.067432,0.077277,-0.001343,6.261771
0.020000,8.722164,16.198569,8.094876,4.068976,0.077224,-0.002658,6.263304
0.020000,8.803559,16.197014,8.176286,4.070520,0.077189,-0.001739,6.264871
0.020000,8.884988,16.195587,8.257728,4.072063,0.077129,-0.003002,6.266472
0.020000,8.966450,16.194292,8.339200,4.073605,0.077085,-0.002225,6.268108
0.020000,9.036177,16.193275,8.408934,3.486712,-29.344624,-1471.085419,6.266856
0.020000,9.103389,16.191700,8.476165,3.361539,-6.258655,1154.298403,6.252669
0.020000,9.170656,16.189171,8.543480,3.365749,0.210492,323.457394,6.238575
0.020000,9.237980,16.185693,8.610893,3.370650,0.245060,1.728381,6.224591
0.020000,9.305359,16.181271,8.678417,3.376214,0.278211,1.657535,6.210729
0.020000,9.372794,16.175910,8.746065,3.382415,0.310046,1.591742,6.197006
0.020000,9.440287,16.169616,8.813850,3.389246,0.341556,1.575528,6.183434
0.020000,9.507836,16.162397,8.881784,3.396685,0.371934,1.518900,6.170027
0.020000,9.575442,16.154259,8.949878,3.404706,0.401072,1.456882,6.156799
0.020000,9.643105,16.145212,9.018144,3.413284,0.428874,1.390130,6.143762
0.020000,9.710826,16.135263,9.086592,3.422389,0.455261,1.319350,6.130926
0.020000,9.778605,16.124423,9.155231,3.431992,0.480167,1.245285,6.118305
0.020000,9.846441,16.112702,9.224073,3.442063,0.503541,1.168693,6.105907
0.020000,9.914334,16.100110,9.293124,3.452570,0.525348,1.090335,6.093742
0.020000,9.982285,16.086658,9.362394,3.463482,0.545567,1.010957,6.081820
0.020000,10.050294,16.072360,9.431889,3.474765,0.564192,0.931278,6.070148
0.020000,10.118360,16.057227,9.501617,3.486390,0.581232,0.851980,6.058735
0.020000,10.186483,16.041273,9.571583,3.498324,0.596706,0.773696,6.047588
0.020000,10.254663,16.024511,9.641794,3.510539,0.610739,0.701666,6.036711
0.020000,10.322902,16.006956,9.712254,3.523000,0.623066,0.616366,6.026111
0.020000,10.391197,15.988623,9.782968,3.535681,0.634057,0.549530,6.015794
0.020000,10.459551,15.969526,9.853939,3.548555,0.643687,0.481488,6.005762
0.020000,10.527963,15.949682,9.925171,3.561595,0.652002,0.415780,5.996020
0.020000,10.596434,15.929106,9.996666,3.574777,0.659075,0.353605,5.986571
0.020000,10.664964,15.907816,10.068428,3.588076,0.664978,0.295166,5.977417
0.020000,10.733555,15.885827,10.140457,3.601472,0.669790,0.240609,5.968561
0.020000,10.802208,15.863158,10.212756,3.614944,0.673591,0.190025,5.960005
0.020000,10.870924,15.839825,10.285326,3.628472,0.676424,0.141673,5.951749
0.020000,10.939705,15.815847,10.358166,3.642041,0.678429,0.100230,5.943794
0.020000,11.008553,15.791241,10.431279,3.655635,0.679707,0.063940,5.936142
0.020000,11.077470,15.766026,10.504664,3.669240,0.680266,0.027948,5.928792
0.020000,11.146459,15.740221,10.578321,3.682845,0.680208,-0.002923,5.921744
0.020000,11.215521,15.713843,10.652249,3.696437,0.679606,-0.030111,5.914999
