dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.387667,18.088330,5.758691,3.977520,-0.077540,-0.000254,6.232292
0.020000,6.467085,18.084306,5.838210,3.975969,-0.077543,-0.000164,6.232826
0.020000,6.546474,18.080327,5.917699,3.974418,-0.077548,-0.000214,6.233395
0.020000,6.625834,18.076396,5.997156,3.972867,-0.077552,-0.000193,6.233998
0.020000,6.705165,18.072516,6.076582,3.971316,-0.077555,-0.000157,6.234635
0.020000,6.784468,18.068689,6.155978,3.969764,-0.077559,-0.000209,6.235307
0.020000,6.863743,18.064919,6.235342,3.968213,-0.077561,-0.000085,6.236013
0.020000,6.942989,18.061207,6.314675,3.966662,-0.077565,-0.000205,6.236754
0.020000,7.022207,18.057557,6.393977,3.965111,-0.077565,-0.000001,6.237530
0.020000,7.101397,18.053971,6.473249,3.963559,-0.077568,-0.000175,6.238339
0.020000,7.180559,18.050451,6.552489,3.962008,-0.077566,0.000090,6.239184
0.020000,7.259693,18.047002,6.631698,3.960457,-0.077569,-0.000110,6.240062
0.020000,7.338799,18.043624,6.710876,3.958905,-0.077565,0.000184,6.240976
0.020000,7.417877,18.040322,6.790023,3.957354,-0.077565,-0.000000,6.241923
0.020000,7.496928,18.037097,6.869139,3.955803,-0.077559,0.000274,6.242905
0.020000,7.575950,18.033952,6.948224,3.954252,-0.077556,0.000162,6.243922
0.020000,7.654945,18.030890,7.027278,3.952701,-0.077549,0.000354,6.244973
0.020000,7.733912,18.027914,7.106301,3.951150,-0.077541,0.000389,6.246059
0.020000,7.812851,18.025026,7.185293,3.949599,-0.077533,0.000416,6.247179
0.020000,7.891762,18.022229,7.264254,3.948049,-0.077519,0.000687,6.248333
0.020000,7.970646,18.019525,7.343184,3.946499,-0.077510,0.000467,6.249522
0.020000,8.049502,18.016918,7.422083,3.944949,-0.077489,0.001033,6.250746
0.020000,8.128330,18.014409,7.500951,3.943399,-0.077478,0.000561,6.252003
0.020000,8.207130,18.012002,7.579788,3.941850,-0.077450,0.001382,6.253295
0.020000,8.285903,18.009699,7.658594,3.940302,-0.077436,0.000708,6.254622
0.020000,8.364647,18.007502,7.737369,3.938754,-0.077401,0.001741,6.255983
0.020000,8.443364,18.005415,7.816113,3.937206,-0.077383,0.000916,6.257379
0.020000,8.522052,18.003440,7.894826,3.935659,-0.077341,0.002102,6.258808
0.020000,8.600712,18.001580,7.973509,3.934113,-0.077317,0.001192,6.260273
0.020000,8.679344,17.999836,8.052160,3.932567,-0.077268,0.002461,6.261771
0.020000,8.757948,17.998213,8.130780,3.931023,-0.077237,0.001547,6.263304
0.020000,8.836523,17.996712,8.209370,3.929479,-0.077181,0.002811,6.264871
0.020000,8.915070,17.995336,8.287929,3.927936,-0.077141,0.001986,6.266472
0.020000,8.993588,17.994087,8.366457,3.926395,-0.077078,0.003150,6.268108
0.020000,9.065568,17.993035,8.438444,3.599379,-16.350759,-813.684062,6.266856
0.020000,9.158310,17.990862,8.531212,4.638378,51.949943,3415.035121,6.252669
0.020000,9.250928,17.987380,8.623895,4.634158,-0.211023,-2608.048297,6.238575
0.020000,9.343390,17.982604,8.716481,4.629279,-0.243953,-1.646516,6.224591
0.020000,9.435666,17.976548,8.808955,4.623734,-0.277256,-1.665165,6.210729
0.020000,9.527726,17.969230,8.901306,4.617525,-0.310411,-1.657730,6.197006
0.020000,9.619542,17.960668,8.993520,4.610691,-0.341715,-1.565220,6.183434
0.020000,9.711085,17.950885,9.085585,4.603252,-0.371967,-1.512560,6.170027
0.020000,9.802331,17.939902,9.177489,4.595231,-0.401032,-1.453291,6.156799
0.020000,9.893255,17.927745,9.269222,4.586655,-0.428799,-1.388341,6.143762
0.020000,9.983834,17.914439,9.360773,4.577552,-0.455172,-1.318650,6.130926
0.020000,10.074047,17.900011,9.452132,4.567950,-0.480075,-1.245156,6.118305
0.020000,10.163874,17.884491,9.543290,4.557881,-0.503451,-1.168780,6.105907
0.020000,10.253296,17.867906,9.634238,4.547376,-0.525259,-1.090412,6.093742
0.020000,10.342299,17.850288,9.724967,4.536466,-0.545477,-1.010900,6.081820
0.020000,10.430866,17.831668,9.815471,4.525184,-0.564098,-0.931036,6.070148
0.020000,10.518986,17.812077,9.905742,4.513562,-0.581129,-0.851556,6.058735
0.020000,10.606647,17.791548,9.995774,4.501630,-0.596592,-0.773127,6.047588
0.020000,10.693839,17.770113,10.085563,4.489422,-0.610400,-0.690410,6.036711
0.020000,10.780555,17.747805,10.175102,4.476962,-0.622991,-0.629542,6.026111
0.020000,10.866788,17.724657,10.264388,4.464282,-0.634008,-0.550868,6.015794
0.020000,10.952532,17.700702,10.353416,4.451410,-0.643620,-0.480625,6.005762
0.020000,11.037786,17.675973,10.442183,4.438371,-0.651919,-0.414934,5.996020
0.020000,11.122545,17.650503,10.530687,4.425192,-0.658976,-0.352842,5.986571
0.020000,11.206811,17.624324,10.618925,4.411894,-0.664867,-0.294534,5.977417
0.020000,11.290582,17.597470,10.706895,4.398501,-0.669670,-0.240139,5.968561
0.020000,11.373860,17.569972,10.794596,4.385032,-0.673464,-0.189734,5.960005
0.020000,11.456648,17.541862,10.882026,4.371504,-0.676374,-0.145491,5.951749
0.020000,11.538949,17.513171,10.969185,4.357936,-0.678409,-0.101737,5.943794
0.020000,11.620767,17.483930,11.056071,4.344344,-0.679621,-0.060603,5.936142
0.020000,11.702109,17.454169,11.142686,4.330740,-0.680175,-0.027694,5.928792
0.020000,11.782979,17.423919,11.229029,4.317138,-0.680114,0.003019,5.921744
0.020000,11.863385,17.393210,11.315100,4.303548,-0.679513,0.030070,5.914999
0.020000,11.943334,17.362069,11.400899,4.289979,-0.678441,0.053602,5.908554
0.020000,12.022833,17.330525,11.486428,4.276440,-0.676965,0.073771,5.902411
0.020000,12.101892,17.298606,11.571687,4.262937,-0.675151,0.090742,5.896568
0.020000,12.180519,17.266341,11.656676,4.249475,-0.673057,0.104687,5.891024
0.020000,12.258722,17.233754,11.741398,4.236061,-0.670741,0.115783,5.885778
0.020000,12.336513,17.200874,11.825852,4.222695,-0.668257,0.124207,5.880829
0.020000,12.413899,17.167725,11.910039,4.209382,-0.665689,0.128384,5.876176
0.020000,12.490893,17.134333,11.993962,4.196121,-0.663008,0.134072,5.871818
0.020000,12.567503,17.100724,12.077620,4.182916,-0.660264,0.137177,5.867753
0.020000,12.643740,17.066921,12.161015,4.169765,-0.657570,0.134724,5.863980
0.020000,12.719616,17.032949,12.244149,4.156666,-0.654922,0.132388,5.860499
0.020000,12.795139,16.998832,12.327021,4.143619,-0.652354,0.128405,5.857307
0.020000,12.870322,16.964592,12.409633,4.130621,-0.649896,0.122927,5.854405
0.020000,12.945175,16.930253,12.491987,4.117670,-0.647574,0.116102,5.851790
0.020000,13.019708,16.895837,12.574082,4.104762,-0.645412,0.108072,5.849462
0.020000,13.093932,16.861367,12.655920,4.091893,-0.643433,0.098975,5.847420
0.020000,13.167858,16.826864,12.737501,4.079060,-0.641654,0.088941,5.845663
0.020000,13.241497,16.792351,12.818826,4.066258,-0.640092,0.078098,5.844190
0.020000,13.314858,16.757849,12.899896,4.053483,-0.638760,0.066565,5.843002
0.020000,13.387952,16.723379,12.980711,4.040729,-0.637671,0.054463,5.842097
0.020000,13.460790,16.688961,13.061270,4.027993,-0.636833,0.041903,5.841475
0.020000,13.533381,16.654618,13.141576,4.015268,-0.636253,0.028999,5.841135
0.020000,13.605736,16.620369,13.221627,4.002549,-0.635936,0.015859,5.841079
0.020000,13.677863,16.586235,13.301423,3.989831,-0.635884,0.002590,5.841305
0.020000,13.749773,16.552236,13.380966,3.977109,-0.636098,-0.010701,5.841813
0.020000,13.821475,16.518392,13.460253,3.964378,-0.636576,-0.023907,5.842605
0.020000,13.892977,16.484724,13.539286,3.951632,-0.637315,-0.036921,5.843680
0.020000,13.964290,16.451252,13.618063,3.938865,-0.638307,-0.049636,5.845038
0.020000,14.035421,16.417995,13.696585,3.926074,-0.639546,-0.061941,5.846681
0.020000,14.106378,16.384973,13.774850,3.913254,-0.641021,-0.073722,5.848609
0.020000,14.177171,16.352206,13.852858,3.900400,-0.642718,-0.084865,5.850822
0.020000,14.247806,16.319714,13.930608,3.887507,-0.644623,-0.095247,5.853322
0.020000,14.318292,16.287516,14.008099,3.874573,-0.646718,-0.104746,5.856109
0.020000,14.388635,16.255633,14.085331,3.861593,-0.648983,-0.113231,5.859185
0.020000,14.458843,16.224082,14.162302,3.848565,-0.651394,-0.120567,5.862550
0.020000,14.528922,16.192885,14.239012,3.835487,-0.653926,-0.126613,5.866206
0.020000,14.598879,16.162060,14.315459,3.822356,-0.656551,-0.131222,5.870153
0.020000,14.668720,16.131627,14.391643,3.809171,-0.659235,-0.134241,5.874394
0.020000,14.738451,16.101605,14.467561,3.795932,-0.661946,-0.135511,5.878929
0.020000,14.808076,16.072015,14.543214,3.782639,-0.664643,-0.134868,5.883759
0.020000,14.877602,16.042874,14.618600,3.769294,-0.667258,-0.130729,5.888886
0.020000,14.947033,16.014203,14.693718,3.755899,-0.669776,-0.125906,5.894310
0.020000,15.016374,15.986021,14.768567,3.742454,-0.672221,-0.122249,5.900033
0.020000,15.085629,15.958346,14.843146,3.728966,-0.674417,-0.109834,5.906056
0.020000,15.154801,15.931198,14.917455,3.715439,-0.676358,-0.097022,5.912379
0.020000,15.223894,15.904597,14.991493,3.701879,-0.677982,-0.081234,5.919004
0.020000,15.292912,15.878559,15.065259,3.688295,-0.679228,-0.062293,5.925931
0.020000,15.361858,15.853105,15.138752,3.674694,-0.680029,-0.040029,5.933160
0.020000,15.430733,15.828253,15.211974,3.661088,-0.680315,-0.014282,5.940691
0.020000,15.499540,15.804021,15.284924,3.647487,-0.680013,0.015095,5.948524
0.020000,15.568282,15.780428,15.357602,3.633906,-0.679048,0.048232,5.956659
0.020000,15.636960,15.757491,15.430009,3.620360,-0.677339,0.085464,5.965096
0.020000,15.705576,15.735227,15.502147,3.606864,-0.674795,0.127173,5.973832
0.020000,15.774131,15.713655,15.574015,3.593435,-0.671433,0.168090,5.982866
0.020000,15.842625,15.692791,15.645617,3.580094,-0.667037,0.219825,5.992197
0.020000,15.911061,15.672651,15.716954,3.566863,-0.661581,0.272800,6.001822
0.020000,15.979438,15.653253,15.788030,3.553763,-0.654987,0.329700,6.011738
0.020000,16.047757,15.634612,15.858846,3.540819,-0.647179,0.390402,6.021942
0.020000,16.116018,15.616743,15.929407,3.528058,-0.638084,0.454727,6.032429
0.020000,16.184221,15.599662,15.999717,3.515505,-0.627636,0.522437,6.043195
0.020000,16.252368,15.583382,16.069781,3.503190,-0.615771,0.593230,6.054235
