dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.729707,22.839644,5.858238,3.998822,0.002876,0.000009,0.005303
0.020000,15.809684,22.840070,5.938216,3.998879,0.002875,-0.000014,0.005328
0.020000,15.889662,22.840497,6.018194,3.998937,0.002876,0.000013,0.005351
0.020000,15.969640,22.840926,6.098174,3.998994,0.002876,-0.000007,0.005374
0.020000,16.049620,22.841356,6.178155,3.999052,0.002876,0.000000,0.005395
0.020000,16.129601,22.841788,6.258137,3.999109,0.002876,0.000005,0.005415
0.020000,16.209583,22.842222,6.338121,3.999167,0.002875,-0.000011,0.005433
0.020000,16.289567,22.842658,6.418105,3.999224,0.002876,0.000011,0.005450
0.020000,16.369551,22.843094,6.498091,3.999282,0.002876,-0.000006,0.005466
0.020000,16.449537,22.843532,6.578078,3.999339,0.002876,0.000002,0.005481
0.020000,16.529523,22.843971,6.658066,3.999397,0.002876,0.000002,0.005495
0.020000,16.609511,22.844411,6.738055,3.999454,0.002876,-0.000006,0.005507
0.020000,16.689500,22.844852,6.818045,3.999512,0.002876,0.000006,0.005517
0.020000,16.769490,22.845294,6.898036,3.999569,0.002876,-0.000005,0.005527
0.020000,16.849482,22.845736,6.978029,3.999627,0.002876,0.000002,0.005535
0.020000,16.929474,22.846179,7.058022,3.999684,0.002876,0.000000,0.005542
0.020000,17.009468,22.846623,7.138017,3.999742,0.002876,-0.000002,0.005548
0.020000,17.089463,22.847067,7.218013,3.999799,0.002876,0.000003,0.005553
0.020000,17.169458,22.847511,7.298010,3.999857,0.002876,-0.000002,0.005556
0.020000,17.249455,22.847956,7.378009,3.999914,0.002876,0.000001,0.005558
0.020000,17.329454,22.848400,7.458008,3.999972,0.002876,-0.000000,0.005558
0.020000,17.409453,22.848845,7.538009,4.000029,0.002876,0.000000,0.005558
0.020000,17.489454,22.849289,7.618010,4.000087,0.002876,-0.000000,0.005556
0.020000,17.569455,22.849734,7.698013,4.000144,0.002876,0.000001,0.005552
0.020000,17.649458,22.850178,7.778017,4.000202,0.002876,-0.000001,0.005548
0.020000,17.729462,22.850622,7.858023,4.000259,0.002876,0.000001,0.005542
0.020000,17.809467,22.851065,7.938029,4.000317,0.002876,0.000001,0.005535
0.020000,17.889473,22.851507,8.018036,4.000374,0.002876,-0.000003,0.005527
0.020000,17.969481,22.851949,8.098045,4.000432,0.002876,0.000005,0.005517
