dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.579207,21.038825,5.707741,4.001293,-0.002876,-0.000004,0.005249
0.020000,15.659230,21.039246,5.787765,4.001236,-0.002876,-0.000003,0.005277
0.020000,15.739253,21.039670,5.867789,4.001178,-0.002875,0.000009,0.005303
0.020000,15.819274,21.040095,5.947811,4.001121,-0.002876,-0.000014,0.005328
0.020000,15.899294,21.040522,6.027833,4.001063,-0.002875,0.000013,0.005351
0.020000,15.979313,21.040952,6.107853,4.001006,-0.002876,-0.000006,0.005374
0.020000,16.059331,21.041382,6.187872,4.000948,-0.002876,0.000000,0.005395
0.020000,16.139348,21.041815,6.267890,4.000891,-0.002876,0.000005,0.005415
0.020000,16.219363,21.042249,6.347906,4.000833,-0.002876,-0.000010,0.005433
0.020000,16.299377,21.042684,6.427922,4.000776,-0.002876,0.000011,0.005450
0.020000,16.379391,21.043121,6.507936,4.000718,-0.002876,-0.000006,0.005466
0.020000,16.459403,21.043559,6.587949,4.000661,-0.002876,0.000002,0.005481
0.020000,16.539413,21.043998,6.667961,4.000603,-0.002876,0.000002,0.005495
0.020000,16.619423,21.044438,6.747972,4.000546,-0.002876,-0.000006,0.005507
0.020000,16.699432,21.044879,6.827982,4.000488,-0.002876,0.000007,0.005517
0.020000,16.779439,21.045321,6.907991,4.000431,-0.002876,-0.000005,0.005527
0.020000,16.859445,21.045764,6.987998,4.000373,-0.002876,0.000003,0.005535
0.020000,16.939450,21.046207,7.068005,4.000316,-0.002876,0.000000,0.005542
0.020000,17.019454,21.046650,7.148010,4.000258,-0.002876,-0.000002,0.005548
0.020000,17.099457,21.047095,7.228014,4.000201,-0.002876,0.000003,0.005553
0.020000,17.179459,21.047539,7.308017,4.000143,-0.002876,-0.000002,0.005556
0.020000,17.259459,21.047983,7.388018,4.000086,-0.002876,0.000001,0.005558
0.020000,17.339459,21.048428,7.468019,4.000028,-0.002876,-0.000000,0.005558
0.020000,17.419457,21.048873,7.548018,3.999971,-0.002876,0.000000,0.005558
0.020000,17.499454,21.049317,7.628017,3.999913,-0.002876,-0.000000,0.005556
0.020000,17.579450,21.049762,7.708014,3.999856,-0.002876,0.000001,0.005552
0.020000,17.659444,21.050206,7.788010,3.999798,-0.002876,-0.000001,0.005548
0.020000,17.739438,21.050649,7.868004,3.999741,-0.002876,0.000001,0.005542
0.020000,17.819430,21.051092,7.947998,3.999683,-0.002876,0.000001,0.005535
0.020000,17.899422,21.051535,8.027991,3.999626,-0.002876,-0.000003,0.005527
0.020000,17.979412,21.051976,8.107982,3.999568,-0.002876,0.000005,0.005517
0.020000,18.059401,21.052417,8.187972,3.999511,-0.002876,-0.000006,0.005506
0.020000,18.139389,21.052857,8.267961,3.999453,-0.002876,0.000003,0.005494
0.020000,18.219375,21.053296,8.347949,3.999396,-0.002876,-0.000000,0.005481
0.020000,18.299361,21.053734,8.427936,3.999338,-0.002876,-0.000004,0.005466
0.020000,18.379345,21.054171,8.507922,3.999281,-0.002875,0.000008,0.005450
0.020000,18.459329,21.054606,8.587906,3.999223,-0.002876,-0.000009,0.005433
0.020000,18.539311,21.055040,8.667889,3.999166,-0.002876,0.000006,0.005414
0.020000,18.619292,21.055472,8.747871,3.999108,-0.002876,-0.000003,0.005394
0.020000,18.699272,21.055903,8.827852,3.999050,-0.002876,-0.000003,0.005373
0.020000,18.779250,21.056331,8.907832,3.998993,-0.002875,0.000008,0.005351
0.020000,18.859228,21.056758,8.987811,3.998935,-0.002876,-0.000011,0.005327
0.020000,18.939204,21.057184,9.067789,3.998878,-0.002876,0.000010,0.005302
0.020000,19.019180,21.057607,9.147765,3.998820,-0.002876,-0.000006,0.005276
0.020000,19.099154,21.058027,9.227740,3.998763,-0.002876,-0.000000,0.005249
0.020000,19.179127,21.058446,9.307714,3.998705,-0.002876,0.000007,0.005220
0.020000,19.259099,21.058862,9.387687,3.998648,-0.002876,-0.000012,0.005190
0.020000,19.339069,21.059276,9.467659,3.998590,-0.002875,0.000014,0.005159
0.020000,19.419039,21.059687,9.547630,3.998533,-0.002876,-0.000011,0.005126
0.020000,19.499007,21.060096,9.627599,3.998475,-0.002876,0.000003,0.005092
0.020000,19.578975,21.060502,9.707568,3.998418,-0.002876,0.000005,0.005057
