dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.748921,21.901400,15.130231,4.306564,0.435268,-0.018803,0.435815
0.020000,15.827285,21.937560,15.216536,4.315255,0.434566,-0.035101,0.428809
0.020000,15.906063,21.973235,15.303015,4.323926,0.433511,-0.052772,0.421610
0.020000,15.985256,22.008404,15.389666,4.332567,0.432074,-0.071829,0.414219
0.020000,16.064868,22.043048,15.476490,4.341172,0.430229,-0.092279,0.406638
0.020000,16.144902,22.077147,15.563484,4.349731,0.427951,-0.113863,0.398866
0.020000,16.225358,22.110680,15.650649,4.358235,0.425192,-0.137970,0.390905
0.020000,16.306238,22.143628,15.737982,4.366673,0.421899,-0.164658,0.382756
0.020000,16.387542,22.175971,15.825483,4.375035,0.418136,-0.188143,0.374422
0.020000,16.469270,22.207686,15.913149,4.383312,0.413829,-0.215337,0.365903
0.020000,16.551421,22.238755,16.000979,4.391491,0.408954,-0.243740,0.357203
0.020000,16.633993,22.269157,16.088970,4.399561,0.403489,-0.273273,0.348324
0.020000,16.716985,22.298870,16.177121,4.407509,0.397412,-0.303844,0.339267
0.020000,16.800392,22.327875,16.265427,4.415323,0.390705,-0.335340,0.330038
0.020000,16.884211,22.356150,16.353887,4.422990,0.383353,-0.367635,0.320638
0.020000,16.968437,22.383676,16.442497,4.430492,0.375072,-0.414039,0.311071
0.020000,17.053065,22.410432,16.531253,4.437819,0.366378,-0.434679,0.301341
0.020000,17.138087,22.436398,16.620152,4.444962,0.357136,-0.462110,0.291452
0.020000,17.223497,22.461555,16.709190,4.451903,0.347079,-0.502868,0.281410
0.020000,17.309287,22.485883,16.798363,4.458630,0.336343,-0.536789,0.271217
0.020000,17.395448,22.509364,16.887666,4.465129,0.324935,-0.570395,0.260881
0.020000,17.481969,22.531978,16.977093,4.471386,0.312866,-0.603446,0.250405
0.020000,17.568840,22.553708,17.066641,4.477374,0.299392,-0.673687,0.239796
0.020000,17.656049,22.574536,17.156303,4.483093,0.285945,-0.672367,0.229060
0.020000,17.743584,22.594445,17.246074,4.488543,0.272495,-0.672509,0.218203
0.020000,17.831432,22.613420,17.335948,4.493702,0.257946,-0.727451,0.207231
0.020000,17.919580,22.631444,17.425919,4.498559,0.242866,-0.753970,0.196152
0.020000,18.008011,22.648503,17.515980,4.503072,0.225651,-0.860797,0.184972
0.020000,18.096710,22.664584,17.606126,4.507266,0.209693,-0.797865,0.173698
0.020000,18.185663,22.679672,17.696349,4.511151,0.194242,-0.772580,0.162339
0.020000,18.274851,22.693757,17.786643,4.514700,0.177454,-0.839361,0.150901
0.020000,18.364258,22.706826,17.876999,4.517831,0.156543,-1.045547,0.139393
0.020000,18.453865,22.718871,17.967412,4.520663,0.141589,-0.747725,0.127822
0.020000,18.543656,22.729881,18.057876,4.523159,0.124807,-0.839081,0.116196
0.020000,18.633609,22.739849,18.148380,4.525199,0.102010,-1.139870,0.104524
0.020000,18.723708,22.748768,18.238919,4.526949,0.087476,-0.726686,0.092813
0.020000,18.813932,22.756632,18.329485,4.528332,0.069157,-0.915970,0.081072
0.020000,18.904262,22.763437,18.420071,4.529266,0.046734,-1.121142,0.069309
0.020000,18.994679,22.769179,18.510670,4.529972,0.035276,-0.572905,0.057533
0.020000,19.085161,22.773856,18.601272,4.530125,0.007663,-1.380624,0.045750
0.020000,19.175691,22.777467,18.691875,4.530130,0.000263,-0.370023,0.033970
0.020000,19.266247,22.780010,18.782466,4.529563,-0.028388,-1.432562,0.022200
0.020000,19.356812,22.781489,18.873043,4.528841,-0.036071,-0.384126,0.010448
0.020000,19.447364,22.781904,18.963596,4.527642,-0.059972,-1.195044,6.281907
0.020000,19.537884,22.781259,19.054119,4.526162,-0.074009,-0.701885,6.270214
0.020000,19.628357,22.779557,19.144608,4.524419,-0.087119,-0.655456,6.258560
0.020000,19.718759,22.776805,19.235052,4.522203,-0.110826,-1.185373,6.246954
0.020000,19.801481,22.773368,19.317845,4.139653,-19.127465,-950.831941,6.236584
0.020000,19.889747,22.768748,19.406232,4.419347,13.984675,1655.607001,6.225343
0.020000,19.979997,22.762999,19.496665,4.521668,5.116044,-443.431555,6.213749
0.020000,20.070502,22.756163,19.587427,4.538118,0.822487,-214.677845,6.201791
0.020000,20.161257,22.748198,19.678531,4.555202,0.854202,1.585721,6.189452
0.020000,20.252258,22.739061,19.769990,4.572913,0.885555,1.567644,6.176720
0.020000,20.343497,22.728707,19.861815,4.591242,0.916455,1.545014,6.163580
0.020000,20.434968,22.717087,19.954021,4.610332,0.954495,1.902012,6.150017
0.020000,20.526660,22.704152,20.046621,4.629981,0.982468,1.398649,6.136016
0.020000,20.618563,22.689852,20.139629,4.650409,1.021401,1.946668,6.121562
